pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,predicted_label
115644581364465,@926595159402113 Ai teh ano ba hinahabol nyo sa vote na yan?dumaan nga sa feed ko yan di ko namn pinansin.Major ba nang A'tin bumoto?sure ka ba dyan?push nyo idols nyo hindi yung mandegrade kayo nang iba.push nyo malakas kayo diba?kaya nyo na yan.,0,1,1,0,123,0,2025-02-25 10:57:46+00:00,tl,True,511456055174089,926595159402113.0,407180334505686,False,
507814185624626,"Ewan ko ba sa mga pinoy, sa lahat ng botohan sa mga red flag sila bumubuto. Jusko.",0,0,0,0,3,0,2025-04-26 12:09:54+00:00,tl,False,507814185624626,,251941968923710,False,
897494084294187,@138371014798718 Salamat sa bobotante ng pilipinas,0,0,1,0,223,0,2025-04-07 08:41:11+00:00,tl,True,480722683768367,138371014798718.0,775825893459762,False,
194717886004463,@41888281702867 Oh bakit pati dilawan at kakampinks nadamay? E kayo bumoto diyan mga b0b0 at uto uto [EMOJI rolling on the floor laughing] tsaka deep fake yan. B0B0 talaga basta DDS,0,0,0,0,52,0,2025-04-05 02:12:29+00:00,tl,True,882386963219944,41888281702867.0,234993094046876,False,
668841319891320,"bakit ang bagal ng updates sa election results ng sa ABSCBN and GMA? -.- Yung sa Comelec naman, per precint hanapan",0,0,0,0,126,0,2025-05-12 12:31:24+00:00,tl,False,668841319891320,,203312414282064,False,
498682956935076,"@919292439253577 Actually yung hackers, sd card at mga kasabwat sa Comelec",0,0,0,0,7,0,2025-04-21 10:31:08+00:00,tl,True,783742927710663,919292439253577.0,27223965687786,False,
392620147619619,"bumoto nang matalino, bumuto ng matalino.",0,0,0,0,74,0,2025-05-10 08:02:06+00:00,tl,False,392620147619619,,588811899647682,False,
152595862302223,"! Sampung araw na lang ay halalan na. Bumoto po tayong muli nang may dunong at dangal, dahil ang kabuuan ng ating mga pangarap ay nasa ating mga kamay! Hawak-kamay sa tagumpay, San Juan! - ! [LINK]",0,0,0,0,8,0,2025-05-03 18:57:03+00:00,tl,False,152595862302223,,429394880898198,False,
203215308045504,@785610606183638 TANGA kung solid eh di sana pasok lahat kandidato nyo sa duterten!bupols ka rin ano!sobrang TANAG mo!tatlo nga lang pumasok sa inyo!ugok!,0,0,14,0,506,0,2025-05-16 14:42:50+00:00,tl,True,838647358250139,785610606183638.0,476188474182730,False,
350704530992414,@523649155626230 Pinkapeyk news itong c glenda.kkampink solid at nanganganak.mga youth sila ngrereco saparents nila c kikoat bam iboto.kau dds lng ang tanga at khjt tae ni digs kkainin nyu,0,0,0,0,9,0,2025-05-14 01:29:32+00:00,tl,True,134758829064673,523649155626230.0,839075872127830,False,
92733788620878,"@8651244742098 @288092325482949 @225867148354714 @278513857951696 Kung tutuusin, mas maalam sana mga sundalo tungkol sa West PHL Sea, at mga pulis naman, sa POGO at galawan ng trapo at dynasty",0,0,0,0,22,0,2025-05-13 09:00:23+00:00,tl,True,284163090358088,8651244742098.0,332409257421661,False,
317142079397755,"BASAHIN Listahan ng 16 na lugar sa Metro Manila kung saan unang lalarga ang pagbebenta ng P20 kilo na bigas, bilang pagtupad sa pangako ni Pangulong Ferdinand R. Marcos Jr. Dahil sa restriksyon ng COMELEC, plano ng DA na simulan ang pagbebenta sa subsidized rates pagkatapos ng Midterm Elections o sa May 13. @464949368806319 Detalye [LINK] #RP1News #RadyoPilipinas #RadyoPubliko",1,0,0,0,58,0,2025-05-02 01:58:43+00:00,tl,False,317142079397755,,959301968601438,True,
829181766266059,@487904401693285 Ganyan na ba talaga kababa Ang standards ng ating mga botante?[EMOJI unamused face][EMOJI face with raised eyebrow][EMOJI angry face],0,0,0,0,15,0,2025-02-06 15:07:41+00:00,tl,True,621718084990543,487904401693285.0,307235890805204,False,
745275648941816,"Imee noon Hinarang ang Blue Ribbon report sa Pharmally dahil implicated si Duterte ayaw niyong mapanagot siya sa. Ngayon, nagtataka ka kung bakit sa ibang bansa na siya pinasasagot sa EJKs? Eh kayo ang pumipigil sa hustisya rito! Wag iboto si Imee, panggulo lang iyan",1,0,14,0,83,0,2025-03-23 11:51:57+00:00,tl,False,745275648941816,,661251683455586,False,
185610085532425,"Grabe ka kwartahan sa comelec region 7, booked the resort for the whole month! Dili gayud priority ang health care system sa mga pobre! Treating the ordinary Filipinos like beggars lining up for katiting na assistance! What a crap! #corruptsystem",1,1,4,0,54,0,2025-03-07 00:10:34+00:00,en,False,185610085532425,,394320026026229,False,
502610823365784,"i did my part and now i m hoping for the best [EMOJI ballot box with ballot][EMOJI sparkles] hanggat hindi nagwawagi ang taong bayan, tayo ay boboto. boboto tayo ng kandidatong tama #Halalan2025 #Election2025 [LINK]",0,0,1,0,423,0,2025-05-12 10:47:51+00:00,tl,False,502610823365784,,457721658644061,False,
430852611146851,"Gusto ko maging kaibigan mga bumoto sa blur para pede mamura Hayof yung dom oh, malapit na",0,0,0,0,129,0,2025-04-22 14:36:53+00:00,tl,False,430852611146851,,818923484813848,False,
243953090444919,"TOL sa mga botante Pumili ng kandidatong may integridad, track record [LINK] via @827665784425014 Online",0,0,0,0,5,0,2025-04-09 07:51:41+00:00,tl,False,243953090444919,,955343118565922,False,
896686704909187,"VP Sara sa impeachment'Gusto ko ng trial, gusto ko ng gulo'Handang-handa na at tila sabik si Vice President Sara Duterte sa nakaambang impeachment trial sa Senado sa Hulyo 30. Ayon kay VP Sara sa isang bress briefing sa Davao - sinabi nitong Gusto ko talaga ng trial, gusto ko ng bloodbath.""#BrigadaNews [LINK]",0,0,0,0,26,0,2025-05-18 03:08:38+00:00,tl,False,896686704909187,,109044924689492,True,
977234210432146,@289929405221207 bobo bumoto mga pilipino eh. ayan mabenta ung mga clowns sa senado,0,0,0,0,35,0,2025-05-10 15:13:33+00:00,tl,True,424446465625450,289929405221207.0,855792475621623,False,
728087405811154,"hi, guys! just a reminder vote wisely! bumoto ng tama, bumoto nang tama, nasa kamay natin ang inaasam na pagbabago ng bayan, bumoto ng matalino, bumoto nang matalino",0,0,0,0,52,0,2025-05-11 15:25:00+00:00,tl,False,728087405811154,,182261767420533,False,
22364347365880,@14383432637325 mas matalino pa Ang aso ko sa hayup na yan! Daming BOBO sa PINAS kasi mas BOBO ang mga bumoto dyan.,0,1,3,1,120,0,2025-04-02 04:32:31+00:00,tl,True,957176905509007,14383432637325.0,513744159179193,False,
604949860810622,"Depogars bag o lang ko ka fb pro gugahod duman ya fb group. Gaguruwa ya mga bobotante plz lang ang utok ginamit magpasar ka boards, lihog pukaw! [EMOJI sneezing face]",0,0,2,0,78,0,2025-05-12 00:41:31+00:00,tl,False,604949860810622,,324110702883079,False,
337335429792599,@159218758696518 Iboboto ko sya kz hnd ako botante! [EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing],0,0,0,0,12,0,2025-04-08 11:54:33+00:00,tl,True,48985740428784,159218758696518.0,387006647385904,True,
442605646762821,Arestado ang anim na indibidwal na nagpakilalang may koneksyon umano sa Comelec at nag-alok ng tiyak na panalo ng kandidato para sa #Halalan2025 kapalit ng P30 milyon. via @510634990947092 [LINK],11,0,15,1,4329,0,2025-05-09 06:17:33+00:00,tl,False,442605646762821,,403780272519270,True,
739317044142886,tama talaga hinala ko. bumoboto lang kayo ng mga tiga sa inyo para maghanap ng representation sa lugar ninyo. wala naman sanang mali diyan ngunit puro trapo naman mga tumatakbo sa inyo. worst convicted criminal pa nga. wala bang tumatakbong matino taga diyan?,1,1,11,1,261,0,2025-05-14 13:37:27+00:00,tl,False,739317044142886,,455282444593809,False,
839283430578470,Guys kaya naman pala bumoto ng tama huhuhu,0,0,0,0,173,0,2025-05-12 13:24:56+00:00,tl,False,839283430578470,,929220002112853,False,
99063613377800,"Kaloka tong mga baklang to. Umayaw lang si Heidi ng same sex marriage nag si atrasan na. Bakit? Eto lang ba issue ng bansa? Mga baklang entitled, gusto lage pabor sa kanila. Bakit, sure ba kayong may magpapakasal sa inyu? Go, iboto niyo si Philip Salvador.",0,4,5,0,1077,0,2025-04-09 03:21:05+00:00,tl,False,99063613377800,,730782035759910,False,
857774291613602,Drama lang para iboto pa rin si Ate MangGa ng mga DDShits.,0,0,0,0,53,0,2025-03-20 11:39:35+00:00,tl,False,857774291613602,,987636904726716,False,
607622260376387,"Ayon sa nakalap ni Mang Teban, nangako raw kasi ang kandidato na sa abroad na lamang sila maninirahan kapag natalo sa May 12 elections. BASAHIN [LINK] [LINK]",0,0,0,0,70,0,2025-05-16 00:45:46+00:00,tl,False,607622260376387,,66885716433388,True,
377792659876716,@14110818409203 kainis ih parang mga bata yung botante [EMOJI loudly crying face],0,1,1,0,5,0,2025-05-04 14:50:58+00:00,tl,True,199957549401728,14110818409203.0,569360750040801,False,
627249856947812,"@450859115477496 Bakit, kabataan lang ba ang bumoto? Lahat ng kamag-anak ko sinabihan kong iboto ang akbayan, usually wala silang paki sa partylist. Saka kung kabataan ang usapan bakit hindi duterte youth ang awayin nila. Hindi nman youth sila cardema at meron ba yun naipasang batas?",0,0,2,0,427,0,2025-05-15 03:42:49+00:00,tl,True,472700621461240,450859115477496.0,450664014676878,False,
690015379303309,@14383432637325 Isa pa itong baliw! Hindi dapat iboto!,0,0,0,0,5,0,2025-03-20 06:01:08+00:00,tl,True,864091291320348,14383432637325.0,25619606574142,False,
50551517138635,"Kung gusto niyong umunlad ang Pilipinas, bumoto kayo nang tama!",0,0,0,0,47,0,2025-05-12 13:48:51+00:00,tl,False,50551517138635,,237684875483601,False,
428200795304819,"@179391360192314 @874520597929827 Pass muna daw sa hindi pa botante. Chos lang! Pero sa totoo lang, need talagang bigyan ng focus ang early education Kasi formative years.",0,0,0,0,19,0,2025-05-19 18:22:58+00:00,tl,True,480726520757103,179391360192314.0,422659955237863,False,
154838170032529,may freedom tayo para bumoto nasa tao nayan kung pipiliin nila yung matino or yung obob. Pag isipan mabuti wag mag padala sa lagayan talamak yung abutan kahit malayo pa. Alam ko lahat Tayo may pangangailangan pero wag natin ipag benta yung boto dahil nakasalalay ang kinabukasan.,0,0,0,0,20,0,2025-02-20 04:23:34+00:00,tl,True,717906029912243,162466509543738.0,162466509543738,False,
291981113936513,Liking every IG story ng moots na bumoto today lol,0,0,9,0,265,0,2025-05-12 02:20:34+00:00,en,False,291981113936513,,850867428795585,False,
413983875940403,"sen kiko and sen bam, hope u can fix the comelec qualifications. kasi tangina in 2028 baka may mga hinahanap ang interpol tas tumatakbo pa na presidente haup",0,0,0,0,23,0,2025-05-13 11:42:13+00:00,tl,False,413983875940403,,109911490440742,False,
58379400898650,Ambilis pala raw humingi ng tulong medical sa mg politiko ngaun! Pero kng walang eleksyon nakupo .importante pla sa lahat botante ka ng lugar ng politiko. From friend poang info na to. Kaya d xa peyk. Shineyr nya nga to para kami rin maka avail kaso ok na px ko.,0,0,0,0,6,0,2025-03-05 04:23:26+00:00,tl,False,58379400898650,,919149127238100,False,
914454093581548,"Comelec biased sa mga trapos, kasi mga appointed nang trapo.",1,0,1,0,65,0,2025-03-07 09:47:37+00:00,tl,False,914454093581548,,951937998359654,False,
265725626424256,"#NewsPatrol Sugatan sa pamamaril ang self-confessed drug lord na si Kerwin Espinosa na ngayon ay kandidato sa pagka-alkalde ng Albuera, Leyte sa gitna ng pangangampanya. #Halalan2025 Samantala, bumuo ang PNP ng special investigation task group para hawakan ang kaso ng pagpatay sa Filipino-Chinese businessman na si Anson Que at kaniyang driver. [LINK]",1,0,2,0,3490,0,2025-04-11 02:32:42+00:00,tl,False,265725626424256,,403780272519270,True,
872129816032305,@776109641341820 Walang pinag iba yan sa mga amo mo.Ex-Pres. Tumakbong Meyor. Druglord na bumebembang ng POKPOK tumakbo uling Tongressman Dancer tumakbong konsehal Bagman nag Senador uli Pastor na Rapist Nag Senador Sunog ka na naman Scammer na may Goiter.[EMOJI face savoring food] [EMOJI beaming face with smiling eyes],0,0,0,0,366,0,2025-05-09 06:14:09+00:00,tl,True,830968012345481,776109641341820.0,118230875751479,False,
223638198313249,"Mukhang mamanipulahin ng Comelec at ng admin ang resulta ng botohan para ipanalo ang kanilang mga kandidato para maipagpatuloy nila ang mga korapsyon na balak nilang gawin at ang black propaganda at pulitikal na paninira sa mga Duterte, allies ng mga Duterte at sa kahit sinu.",0,1,0,0,8,0,2025-02-20 19:03:01+00:00,tl,True,911949350731271,514871437591129.0,514871437591129,False,
573214239040741,"Trudis ang cnav ni @375868502461206! Basta may Pera, pasado kay Comelec at sa mga Ayuda Folks! Kahit walang alam sa paggawa ng Batas! Then kpag nanalo? Ang bawi ng mga Buwaya sa mga Tax Payers Folks! Parang food cycle lang! Yan ang Pilipinas ngaun! Nde nakaka-fresh! [EMOJI face with rolling eyes][EMOJI face with raised eyebrow][EMOJI face with steam from nose] [LINK]",0,0,2,0,30,0,2025-04-15 05:49:39+00:00,tl,False,573214239040741,,828717757575297,False,
635539587907962,@698850230892993 @861738054403097 mas gugustuhin niya namang iboto ang 2 kaysa dun sa mga alipores na gusto siyang pabagsakin[EMOJI rolling on the floor laughing][EMOJI rolling on the floor laughing],0,0,0,0,50,0,2025-05-13 04:06:26+00:00,tl,True,481594196570134,698850230892993.0,726740379809267,False,
396728065581355,"Senador, nanawagan sa lahat ng mga kandidatong tumatakbo na sundin ang panuntunan ng COMELEC ngayong simula na ang local campaign period #RondaBrigada #BrigadaPH [EMOJI television] WATCH LIVE [LINK]",0,1,0,0,19,0,2025-03-28 08:09:36+00:00,tl,True,366633542167085,109044924689492.0,109044924689492,True,
239339028674554,"Kung sinuman ang may pakana nitong sunod-sunod na pag-atake sa mga Duterte ay may sayad at sablay ang mga pinag-gagagawa. Mula sa pinilit na impeachment hanggang sa pagtalaga kay Usec Putakte . sana lang hindi mag-backfire ito sa #Halalan2025. Gusto nga nating burahin ang mga salot na galing Dabaw pero itama naman ang diskarte at lagyan din ng kaunting common sense sa mga ginagawa. Susmariyosep! Pahabaan ang labanan, mga bes. [EMOJI person facepalming]",2,0,2,0,67,0,2025-02-25 16:37:48+00:00,tl,False,239339028674554,,50577970462705,True,
992428855363729,@252114569053856 @589029215591253 Literal na kangkungan! Dami ko na ngang galet sken na kamag anak dahil sa pagsabe ko na wag iboto ang hindot na yan. Sabagay lakompake skanila mga panget kse,0,1,3,0,46,0,2025-02-21 06:08:15+00:00,tl,True,677258068756497,252114569053856.0,448015214449654,False,
225815829659328,Mga kabataan Kasi ngayon lol meron ngang source of internet Di Nman ginagamit sa knowledge ano Ng nangyayari SA bansa pati Yung comelec Di alam Ni ate anong function nya SA ganap SA election,0,0,0,0,27,0,2025-02-28 15:55:23+00:00,tl,False,225815829659328,,718968724649893,False,
953336213099817,Huwag ipagpalit ang tuloy-tuloy na pagbabago sa ilang salapi! Ang tunay na pag-unlad ay nagsisimula sa tapat at makatarungang halalan. [EMOJI ballot box with ballot] [LINK],0,0,0,0,10,0,2025-05-01 13:00:00+00:00,tl,False,953336213099817,,779645965936117,True,
763916890109081,putangina talaga ng comelec,0,0,0,0,26,0,2025-05-12 13:15:28+00:00,tl,False,763916890109081,,964808260091090,False,
305037343249717,Ito talaga need ng #KikoBam2025 tandem. Lumapit sa mga tao para makita sincerity nila. Nyeta kasing fake news yan siniraan yung mga tunay na nagsisilbi sa mga tao #Halalan2025,0,0,0,0,337,0,2025-02-11 04:03:39+00:00,tl,False,305037343249717,,630261089938722,False,
724448796425996,@403780272519270 Nasimukang ibagsak ang Pilipinas gusto ba natin yan kaya hirap din si marcos fahil walang ginawa ang buang ng davao kundi ang ilubog ang pilipinas kaya mag isip. Mga walang alam ang mga kandidato nila sa pag gawa ng batas ang gusto lang ni lustay di siya mahatulan ng guilty,0,0,0,0,7,0,2025-05-09 09:07:57+00:00,tl,True,51782334400326,403780272519270.0,922866388002279,False,
525972383872514,Ge nga patingin ng boto mo? #Halalan2025,0,0,0,0,207,0,2025-05-12 08:51:15+00:00,tl,False,525972383872514,,74415661135400,False,
587283324564536,"PLEASE SHARE THE ORIGINAL POST! YOUR ARMED FORCES NEED YOUR HELP! Babala sa lahat! Huwag nating iboto ang Kabataan, Anakpawis, Bayan Muna, ACT Teachers, at Gabriela. Sila ay sumusuporta sa CPP-NPA na sumisira sa ating bayan. Piliin natin ang tunay na naglilingkod sa mamamayan [LINK]",0,0,0,0,3,0,2025-05-03 06:58:11+00:00,tl,False,587283324564536,,857526596593202,False,
513003978754055,"buti nalang parents ko alam nila kung sino at ang deserves iboto hindi ko na namin need sabihin na ganito, ganyan dapat. tsaka dapat yung mga boomers talaga nakikinig na sa MGA KABATAAN kasi kami naman ang magdudusa kasi mas matagal pa buhay namin kesa sa karamihan sa inyo [EMOJI loudly crying face]",1,1,0,0,234,0,2025-05-12 23:51:24+00:00,tl,False,513003978754055,,769530521312885,False,
647697913062316,Sana'di malaglag sa Top 5 si Kiko [EMOJI folded hands] #Halalan2025,0,0,0,0,291,0,2025-05-12 15:41:21+00:00,tl,False,647697913062316,,227756227790042,False,
143930381480590,This is a joke in a time event where you should be courting ang mga botante ng mga plataporma --- it should be a civil event.,0,0,0,0,79,0,2025-04-03 02:59:52+00:00,en,False,143930381480590,,312861483953636,False,
50853998386217,"@36502604678147 @742776083943287 Bakit ka ba boboto ng senador? para magpasa ng batas na magaangat ng karapatan mo bilang tao, hindi ba? Kung nasa abusive relationship ka at gusto kailangan mo ng divorce, susuporta ka ba sa isang kandidato na ayaw doon? hindi ito""isang issue""lang. issue ng BUHAY NILA yan.",0,1,0,0,85,0,2025-04-09 03:22:00+00:00,tl,True,550948542427540,36502604678147.0,949117172006384,False,
124463667200078,"Iniurong ng Senado sa June 11 ang presentasyon dito ng Articles of Impeachment vs VP Sara Duterte. Una itong itinakda sa June 2. Sa sulat kay Speaker Martin Romualdez, Sinabi ni SP Chiz Escudero na pasya sa LEDAC meeting na pagtuunan muna nila ang pending priority bills. @430526661831933 [LINK]",1,0,1,1,1773,0,2025-05-29 10:32:38+00:00,tl,False,124463667200078,,714496043021965,False,
